"contract_id","job_order","job_id","dataset_scope","unit_id","seed","representation_id","panel_id","panel_genes","homology_dimensions","filtration","field","engine_policy","elapsed_cap_seconds","rss_cap_bytes","workers","retries","authorization_state","outcome_label_state","biological_outcomes_computed"
"mv08n_ph_queue_v1",1189,"mv08n_ph:internal124:SRA779509_SRS3805262:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805262",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1190,"mv08n_ph:internal124:SRA779509_SRS3805262:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805262",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1191,"mv08n_ph:internal124:SRA779509_SRS3805263:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805263",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1192,"mv08n_ph:internal124:SRA779509_SRS3805263:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805263",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1193,"mv08n_ph:internal124:SRA779509_SRS3805264:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805264",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1194,"mv08n_ph:internal124:SRA779509_SRS3805264:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805264",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1195,"mv08n_ph:internal124:SRA779509_SRS3805265:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805265",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1196,"mv08n_ph:internal124:SRA779509_SRS3805265:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805265",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1197,"mv08n_ph:internal124:SRA779509_SRS3805266:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805266",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1198,"mv08n_ph:internal124:SRA779509_SRS3805266:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805266",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1199,"mv08n_ph:internal124:SRA779509_SRS3805267:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805267",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1200,"mv08n_ph:internal124:SRA779509_SRS3805267:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805267",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1201,"mv08n_ph:internal124:SRA779509_SRS3805268:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805268",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1202,"mv08n_ph:internal124:SRA779509_SRS3805268:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805268",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1203,"mv08n_ph:internal124:SRA779509_SRS3805269:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805269",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1204,"mv08n_ph:internal124:SRA779509_SRS3805269:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA779509_SRS3805269",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1205,"mv08n_ph:internal124:SRA784242_SRS3822680:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822680",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1206,"mv08n_ph:internal124:SRA784242_SRS3822680:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822680",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1207,"mv08n_ph:internal124:SRA784242_SRS3822682:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822682",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1208,"mv08n_ph:internal124:SRA784242_SRS3822682:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822682",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1209,"mv08n_ph:internal124:SRA784242_SRS3822683:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822683",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1210,"mv08n_ph:internal124:SRA784242_SRS3822683:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822683",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1211,"mv08n_ph:internal124:SRA784242_SRS3822686:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822686",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1212,"mv08n_ph:internal124:SRA784242_SRS3822686:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA784242_SRS3822686",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1213,"mv08n_ph:internal124:SRA826293_SRS4181123:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181123",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1214,"mv08n_ph:internal124:SRA826293_SRS4181123:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181123",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1215,"mv08n_ph:internal124:SRA826293_SRS4181124:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181124",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1216,"mv08n_ph:internal124:SRA826293_SRS4181124:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1217,"mv08n_ph:internal124:SRA826293_SRS4181125:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181125",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1218,"mv08n_ph:internal124:SRA826293_SRS4181125:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181125",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1219,"mv08n_ph:internal124:SRA826293_SRS4181126:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181126",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1220,"mv08n_ph:internal124:SRA826293_SRS4181126:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181126",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1221,"mv08n_ph:internal124:SRA826293_SRS4181127:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181127",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1222,"mv08n_ph:internal124:SRA826293_SRS4181127:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181127",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1223,"mv08n_ph:internal124:SRA826293_SRS4181128:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181128",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1224,"mv08n_ph:internal124:SRA826293_SRS4181128:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181128",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1225,"mv08n_ph:internal124:SRA826293_SRS4181129:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181129",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1226,"mv08n_ph:internal124:SRA826293_SRS4181129:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181129",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1227,"mv08n_ph:internal124:SRA826293_SRS4181130:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181130",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1228,"mv08n_ph:internal124:SRA826293_SRS4181130:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA826293_SRS4181130",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1229,"mv08n_ph:internal124:SRA850958_SRS4386101:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386101",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1230,"mv08n_ph:internal124:SRA850958_SRS4386101:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386101",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1231,"mv08n_ph:internal124:SRA850958_SRS4386109:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386109",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1232,"mv08n_ph:internal124:SRA850958_SRS4386109:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386109",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1233,"mv08n_ph:internal124:SRA850958_SRS4386110:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386110",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1234,"mv08n_ph:internal124:SRA850958_SRS4386110:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386110",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1235,"mv08n_ph:internal124:SRA850958_SRS4386111:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386111",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1236,"mv08n_ph:internal124:SRA850958_SRS4386111:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386111",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1237,"mv08n_ph:internal124:SRA850958_SRS4386112:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386112",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1238,"mv08n_ph:internal124:SRA850958_SRS4386112:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386112",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1239,"mv08n_ph:internal124:SRA850958_SRS4386113:20260809:sct_data_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386113",20260809,"sct_data_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
"mv08n_ph_queue_v1",1240,"mv08n_ph:internal124:SRA850958_SRS4386113:20260809:sct_pearson_residual_all_qc_fit_selected384:exact500","internal124","SRA850958_SRS4386113",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",500,"H0;H1_separate","complete_vietoris_rips",2,"Ripserr_primary;GUDHI_exact_resource_fallback",1800,12884901888,1,0,"closed","closed",FALSE
