contract_id,slice_id,pr_number,base_commit,head_commit,change_status,path,review_class,primary_scientific_review,landscape_key
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bc_rust_prototype.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bd_full_equivalence.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05be_distribution_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bf_acceptance.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bf_candidate_workflow.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bg_acceptance.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bg_prehosted_hardening.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/native/mv05bc_ffi_sanitizer.c,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/testthat/test-mv05az-stability-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/testthat/test-mv05ba-corrected-persim-benchmark.R,test_or_fixture,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/testthat/test-mv05bb-rust-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/testthat/test-mv05bc-rust-prototype.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/testthat/test-publication-evidence-tooling.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,tests/testthat/test-script-portability.R,test_or_fixture,True,False
