"contract_id","source_tier","sample_id","seed","selected_cells","selected_cell_sha256","normalization_cache_key","payload_contract_id","payload_sha256","private_cache_file","private_cache_bytes","private_cache_sha256","outcome_label_state","biological_outcomes_computed"
"mv08f_primary90_recovery_axis_v1","primary90","SRA728025_SRS3454424",20260809,384,"ee1066d64a37692cf1bcf70ee6b0b4ac040b02eec7dc25d8b6d389f0f10ff9cd","mv05d0_sample_seed_sct_v2:e12a9cf462ff997da14edf57cef7aa97e15188277fe4a406aeaee1490494909a","mv05d0_sct_data_matrix_v1","62cc2e9bd34f1e15a356682ddc4a0db62945b991531d6943c8f720aac7a773d4","SRA728025_SRS3454424__20260809__sct.rds",15995272,"710f9b527043c974dab1b67906751b8157bb056d20a0843f5900e4d69b3305bd","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA728025_SRS3454425",20260809,384,"aa54199cfef21e1591772fe4610fd06946978c0f6e524fc358e88a9b73c1c9a3","mv05d0_sample_seed_sct_v2:56e94031e4726bb57375f8443b24b6fa3e816b6e334112c76e52388fcabcea5d","mv05d0_sct_data_matrix_v1","41f87da60952d044fae1d45d956cf5e9810baa91dcf260b66d1ad4c713a253b4","SRA728025_SRS3454425__20260809__sct.rds",7310315,"b021fb4dc8fde6743a3e4258c2d11df551b73070862f1abe0b1920c1090fc1ee","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA728025_SRS3454426",20260809,384,"d24ae21105df565ebbe1492aed475fad3c731adaece3198e0f0dcc01e0d74e14","mv05d0_sample_seed_sct_v2:f9d6a46e7dd95ece4077477096db14cd97a4d8bd106e926b12ba47984deab75c","mv05d0_sct_data_matrix_v1","12650a8531c4ff7a972aca045f9f5987d0f1df833e880a14905b4228aa010309","SRA728025_SRS3454426__20260809__sct.rds",10628358,"011c3209e638ab3e1595de89a4c32192eaf470099f08311d5fad49b29ff9c777","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA728025_SRS3454427",20260809,384,"c411e1c6584cea589926f84f47c9514ed06826129e5a543ab3d4994f53afef36","mv05d0_sample_seed_sct_v2:d1ee551ea456ba57f14c3b5e70c7fbf7e687d3663cae9f378325d93aded1731b","mv05d0_sct_data_matrix_v1","9abffa48619c2fdefd2314d317c57ec3d4c8f562304a3e111f549e77c5c9d578","SRA728025_SRS3454427__20260809__sct.rds",5424593,"9ac6f916a9446f7801ad0baa015dd9daa1e605f00430ca23db5f39817d2c079e","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA728025_SRS3454428",20260809,384,"e70388034db4dc31e052dc3b01fdc6141abbdd8c98dfbfafdc12164e1d9a33c8","mv05d0_sample_seed_sct_v2:862eba9b396d764b7409f8f0bd4347eae258c0862dbd926fd8d3037d97e8fa24","mv05d0_sct_data_matrix_v1","fb2d70aff54d1f2bb24f96eb1648a823407789b1cc7fa8af8912e2fb452739cf","SRA728025_SRS3454428__20260809__sct.rds",7247707,"5ee1dc0402167994812b928fe127914c59e20eed70736e8330e53b3873a2dfff","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA728025_SRS3454430",20260809,384,"6c4cd6052c25ebe8614c4b9e546f5f5bc6d49d47b9131e9b85485f0af1f8a6b3","mv05d0_sample_seed_sct_v2:ad7d858c0e5e18fd00f96d3b707d2971afe487d82eba2273a0b5dd7fe1f96a4a","mv05d0_sct_data_matrix_v1","279ddf1765e102fb731f72ae9bf6cb7b570cac225e79f5b14355e86c6bc3e055","SRA728025_SRS3454430__20260809__sct.rds",6124062,"3c3be4fff6d5c427712370397aeaa98c27c76dddd94681342ad698c08e2472b3","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA740174_SRS3548780",20260809,384,"1ea8eab35b7922d70eae0321fb25a095a6d1d184f76b74ff93c419ea760a64bf","mv05d0_sample_seed_sct_v2:32917e03ca9572868ba8716da4867cfb726357ec0647819abb518579d8fc655c","mv05d0_sct_data_matrix_v1","e80f215df9fb63cc7c0c5e30e46f8a676329e5ba6bebcf75ba57999605cc3a7f","SRA740174_SRS3548780__20260809__sct.rds",6548912,"7f885e4fa3905ebe79fa5aa606b256a0987e78cb7eb7b47c8e4ae98d77792bf2","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA740174_SRS3548781",20260809,384,"2acf4de675b3d15fed2a5c63293ed4d670521e96a0324dca375963f36fd806a5","mv05d0_sample_seed_sct_v2:e55ce98111047a14f6f87f44db76078bd7124213a18be9638f493a3bfa4bcdce","mv05d0_sct_data_matrix_v1","902b0df793aaf289e962a7095051f189ad20eadfbd5c6549031c2aee2b54a071","SRA740174_SRS3548781__20260809__sct.rds",8195634,"edb51b4a24a1f96fa746cc595b102f7f271ca5e31f1872296c387a89d824d17a","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA740174_SRS3548782",20260809,384,"29044bc1cb49bba0fa51518e492e83de7eebf7103d4c91ce6838b98c7a5cb16c","mv05d0_sample_seed_sct_v2:311d0443f3cf0834b42323bc9e1e746530b3ec244e9de6a51b069cc0b6bef236","mv05d0_sct_data_matrix_v1","14b76c988f84201878973b8c6e5cfb85f5dfdc5162775f8661f81f1fc95df37e","SRA740174_SRS3548782__20260809__sct.rds",6497061,"557d51404c6615b6e4fc5d545ef0cd3c8293e7392c149df5a81786524d4c1729","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA740174_SRS3548783",20260809,384,"d58c9578d9edd03da41fc713c9e894c8746cc1a238a062350ce90cd66fb3b2be","mv05d0_sample_seed_sct_v2:95fd8acd6f22d5c6aaca1cc2168554f4ca4e9c4ad7733a9900a02fdfb2e09ce7","mv05d0_sct_data_matrix_v1","4efd19699bc160fa4815f5f3d68a4458315d0abfe51bdb682ebbb8534237b77b","SRA740174_SRS3548783__20260809__sct.rds",8532197,"65b3a60860c67f0199589006becc8c3a8862bced384cb2e1651662cf90f460c4","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA749327_SRS3693910",20260809,384,"08b9bd2105a503134faaa5771989cb433f2ae1f48c6b38a6198f8cd6fe5e74e9","mv05d0_sample_seed_sct_v2:2c9a043e88865a07ac99c5dcf36e956f672f701850e5721c0663a668f2ccfc38","mv05d0_sct_data_matrix_v1","9b1b99c8021b4d271a280429ec80cf5112237c1fa04ac2d40a05e32409e21bed","SRA749327_SRS3693910__20260809__sct.rds",4290344,"c405e5c05668b403ac8efc3c81e361bbd22ceaa680d2de5d498f778b24a8a704","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA749327_SRS3693911",20260809,384,"a10382863408940a69801eaa9be349b12b05e1ff185a312d4ac30b453d727b94","mv05d0_sample_seed_sct_v2:af15809837769d750e059e17261d0bed94fa6f4715df68ad0a68069b79ba94c5","mv05d0_sct_data_matrix_v1","18ed28eed8284e932452ca235295c806ea638a08b9a391475e0b2645e02263d4","SRA749327_SRS3693911__20260809__sct.rds",4874850,"8a0f2f62cb33acaa5a02e707cb61ccc8f9deb7557ffa809fe4a32cbc9644d01f","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA749327_SRS3693912",20260809,384,"d4b9034433e8eb7cf22724e5bec61b0b54236e1a8a45b1cd00815ee1e30f0716","mv05d0_sample_seed_sct_v2:b0939e65a3c36a656b2d3d6fb5be5921d26bcedd4e08f00a85cb24b27c7abd46","mv05d0_sct_data_matrix_v1","2055d3b9940f804ec602bf2ebb7370fc344ade2dc7d8eb7d1d44c8247605d239","SRA749327_SRS3693912__20260809__sct.rds",3312851,"3b7889c5bd4fe7191b64b84d8dadf84139e234f96a5ae2111569c7a29e44c5c2","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA749327_SRS3693913",20260809,384,"9104c1c95abd2eda7026a219c23b9518d6875b8d1202348b409dd90041392561","mv05d0_sample_seed_sct_v2:6c7bf836ecf07b019a6b5b9ba4b6ccb5f59799c2123417c4f78ce951379bc32d","mv05d0_sct_data_matrix_v1","29f738442fef37cf362cffe242f813f49f29beb03b702aeb253a28ded6271ad4","SRA749327_SRS3693913__20260809__sct.rds",3148693,"012591725e1a57d47d0d3ce33fbb94492866f93b3db81b68a9070a2c6fdb9ca9","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA760933_SRS3693061",20260809,384,"7520d9c2d26dd34402b08ad89b8a56b0175e76e1423d73104a83cf016b81e124","mv05d0_sample_seed_sct_v2:e4b70ebaee6a0823b399ed8486e3e785182d12441ef3063208756cc7cda0d823","mv05d0_sct_data_matrix_v1","9bc496c95e74241a763ae4ecbd5970b3479882329115b29440e96315995d541f","SRA760933_SRS3693061__20260809__sct.rds",15493158,"1879e7c40ea78e1d5b1a550bcb8b12e16a43435308eb674c26ad77a4ea970263","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805245",20260809,384,"3591e464e842a3ee7ed8d7e44b9f1c3432226fe15ce718e3fe9d63e792a5cc29","mv05d0_sample_seed_sct_v2:d92d9f3a7bb79e3f26494faa55e9bdabfd23f97fa4018c4a8c62baaa5ce68110","mv05d0_sct_data_matrix_v1","6980d6d0347d5972ec4a43bbb319306e1b267df3188ed45cb4ba51e4db181026","SRA779509_SRS3805245__20260809__sct.rds",5486858,"f4dfde7730cff48d8fbc7856f2183deb7f19370c9cebc4ccd9c31f36498b1557","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805246",20260809,384,"77abc5d4ce6abceb9cf8757ff5ca18d5097df74fbb2935d7a14313d14f421821","mv05d0_sample_seed_sct_v2:03559e4f5d5a19d037e2b1231367f740d94873d447e2d9c4e68c96abc8f2123f","mv05d0_sct_data_matrix_v1","9157dfd1ad8ecd1616ea67ecaa017394aba742e4caf51ec59e803aa177fe4592","SRA779509_SRS3805246__20260809__sct.rds",3802562,"8de066233b8eb264d244b9236895e558d17388f2f2de526b64fa85ce67bf184a","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805247",20260809,384,"907e7689297c4d2b3a2371d99f37ec487d246d8feefb117066b28080955679a3","mv05d0_sample_seed_sct_v2:466eb018f6d5f9e0617f63888be55c542a1f46bd945e77479d81b829c7af0693","mv05d0_sct_data_matrix_v1","a26f428032acbe3bcbcb02cbafc3e0092a434ab744035a8b9c7d5e8b10c0e4c8","SRA779509_SRS3805247__20260809__sct.rds",3404756,"c23d02befe3ff4e32f18345ea28bbc372d96109d8a9f3dd092fd109d2dfeb864","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805248",20260809,384,"cfddd002af48092b3dc8baa6221c5db6b3a8caf6c545a8883b879d04a0043b4f","mv05d0_sample_seed_sct_v2:f9c84111c500902842225b284427a998258a9094790fcabf400346576c9323c0","mv05d0_sct_data_matrix_v1","5af9936e52ac6ed4bb88e02011469cc38f559c2c76e20660fe99990af81f4017","SRA779509_SRS3805248__20260809__sct.rds",3432697,"83da48d5c5bc1dbafb7a95f5c18cdedae4caca41391bfe850e712be10ee75a17","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805249",20260809,384,"48701cdff131fe5632abfb875f48f55bb2b217680b00c203fa0c7d027fefad68","mv05d0_sample_seed_sct_v2:2f72e0556d999414d270eb6de80f9f32b1241eca182109627b1bdd5f9307b20f","mv05d0_sct_data_matrix_v1","02816017afd496678e7543931f3fbe139ab66f3aeab2a029e365272f87da8392","SRA779509_SRS3805249__20260809__sct.rds",4548649,"548257b8bab1a4da954e6833a58f410fccea5483a55ee2cfacfcde1618101074","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805250",20260809,384,"c280643e3ffcd445b93a545a1e442a47fc77a94f3c7178197d2260e2dbd2085b","mv05d0_sample_seed_sct_v2:51dd1a468710d0ded0cf4d07dd1adee4bfa37a0a4aaf6e9bb9d2f60d4f44d46a","mv05d0_sct_data_matrix_v1","7086934d2c9d907fca0c04c9178d9bfb3eb4dc9b85d7db56882125093b49e32a","SRA779509_SRS3805250__20260809__sct.rds",3580464,"310b9e7dc6d21e97efeca6ce8a37c876fff149206af3f258f8e36c0ff7689cca","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805251",20260809,384,"41ac1099453777babe6e6dc5748937efd5c80be5482c53189fcaa8cf98901803","mv05d0_sample_seed_sct_v2:52a2725a2dc32e5362b956ee3dca42f97f7aa7a90b9c5b18ecbf6a9c8cceaa5c","mv05d0_sct_data_matrix_v1","1299f8b767ed7967328a770381b5763b1d44035c12faffdfea43ac3fc15f56ef","SRA779509_SRS3805251__20260809__sct.rds",5211143,"51c55ef9ef7e5ea46600d04bdd1071ce788f14284c6008af8750695ddbd96448","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805252",20260809,384,"cfe691cd9171bba1b844cce4422ab333d500ad92d32eb26cad53f1e29fff2be7","mv05d0_sample_seed_sct_v2:17b7e22fd1f99c577564743b3891b6a7c98bb53bc7405485ecef6e5c40a7ee36","mv05d0_sct_data_matrix_v1","94bf97bf9c2abc45c4267f5778988b4d3b1be81f09c87bde5d903fce0d2ff5c2","SRA779509_SRS3805252__20260809__sct.rds",4053783,"248f38a22826753f7c9364bcb2e045c392c79c943070467ad23ba357547e63fe","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805253",20260809,384,"f51745e350448aae1972f39cdd7e3e7bb94ee4d0e8e8b609028407ea16214361","mv05d0_sample_seed_sct_v2:cf01d00c18c6abcc2b06657817f447c7cd1d3c7087d63365ae2a3125efebdbc5","mv05d0_sct_data_matrix_v1","0b1a8f4c1965126066bf1c7ede76187e25548bd5c8d6a206ebe6221e187efa84","SRA779509_SRS3805253__20260809__sct.rds",4589855,"e9784b266265f1be189b665a0375157db394e74f0dc4b154386efb61aad3fc16","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805254",20260809,384,"571008636b4bdd5a97e4259a14b40d045a0dd36e3c7cea1c78a98ead3a5fef97","mv05d0_sample_seed_sct_v2:2f7e3eec60c3d0bc7f76704ceeb329578d060cb826410e13351d206490583b13","mv05d0_sct_data_matrix_v1","1268407c407c6a87882fdd89b284b5437738209b8a6ea1097d936e9b3e623e51","SRA779509_SRS3805254__20260809__sct.rds",4880885,"2b1df8179875f04941ba68433e1601cb6dd5c7d95b0a62c44c0f15ad4daf54e5","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805255",20260809,384,"b6edde68590ca4df03808f70086988c97c8834a579b004f339679b639667d656","mv05d0_sample_seed_sct_v2:c0d51c158c9e24ed4f6e8381e01e2e59d7479fa40c886c55f3c9a065b5e94f86","mv05d0_sct_data_matrix_v1","b8e07fcbdfd086c21a452ec6c34719cd8d68035778914787a7880e08fbffea3d","SRA779509_SRS3805255__20260809__sct.rds",4663437,"32a3376ff49530f09dcf43f4c9a7c1d40d7566e9d13f57e12987aab5781e4803","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805256",20260809,384,"a4ccefa740b8a4d997ec6b0e37c615a69c228d9290b57bfe9f7d47ef91d5c525","mv05d0_sample_seed_sct_v2:6be099606c5333184cc82be8416eb9452b66a9b224eabf885211ab5d37cd0dd7","mv05d0_sct_data_matrix_v1","09d18e8001909d2240f1c56259afa3837462e9d9f0a0d7f29c312d84d53896dd","SRA779509_SRS3805256__20260809__sct.rds",5043510,"a0668eacb1d9e061f9384ed212a96e3fd8cebeae6ee798bdcbbcfb859806ea32","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805257",20260809,384,"b197df0a009000ac7b8e61e258cc8c8eeeaa4ed55817a08dfdbeee643c69a4f0","mv05d0_sample_seed_sct_v2:61ea76e6be38a240cda8ddee7c18818de5572767156d9ffa484bcb6b960a1d55","mv05d0_sct_data_matrix_v1","6e50790928e0916d3a90144b56291d563bf11b7f4fe8aabf86fa316490598a6e","SRA779509_SRS3805257__20260809__sct.rds",4719024,"916f12d01e9d33bae288117dc6e432cf1b7fff1daa7844bc4aefff71ad0428df","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805258",20260809,384,"58c974de1b751aa5a8d11d056f49cb47eee2a87565f9f115323f1bc779facef0","mv05d0_sample_seed_sct_v2:b86c7232a3874d1946d2017bff2fae128441caf60539c9fa355186d62d9799ff","mv05d0_sct_data_matrix_v1","8742bbd072d134903d0d591766a23321a1fd63aca974a76bd9722ec6e925419d","SRA779509_SRS3805258__20260809__sct.rds",4597499,"bfd735d8f62fa62a701709be701bfb1c0b856c37f2da1b6321c6baea62b8a2bd","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805259",20260809,384,"673a61ee6226c1faf5e0935e037f6e5fd8552fdeadbee2985c614ed5d3baa9c8","mv05d0_sample_seed_sct_v2:618899b5d2fadf24824d3664dad6efbda7b2f65a3156884eb40875b56ee031c1","mv05d0_sct_data_matrix_v1","73a58d1f6fa89d451af31954064b3187857af7ba92d850e312eb411c2ee1e59c","SRA779509_SRS3805259__20260809__sct.rds",4503373,"a9e2cf9107d7941f44db7bde623d2cd8bd338212c23d578dbcbfdebc2440a564","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805260",20260809,384,"e284ada3dbc1f0ee9c0d10a3750a0d86383bb6ef82d0c71d250f02fbeaba5e44","mv05d0_sample_seed_sct_v2:8ace10def856ac8c7277b4e3d9a1f2716fa2416cd02866b187d563faeefb19cb","mv05d0_sct_data_matrix_v1","9006975ca94db0071993242722993adf0ea2c130abfedbcd34421aced07140c9","SRA779509_SRS3805260__20260809__sct.rds",3960095,"50e690a1f7891b594e05d13c46e1fdd430135ea704dd4e3e4985362d0d1098bf","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805261",20260809,384,"dcbeea26b8acec623baa7408c4ef80ba6681663f635caf99116ea97f8c83e501","mv05d0_sample_seed_sct_v2:64be3640bd834e4ee69395c5abd168789bd693e184eafffb476267a549b55afa","mv05d0_sct_data_matrix_v1","b53252e7dd99d64e657a500d0a5ea53a86153b32e9ddd5bf95210e0953ccbbf9","SRA779509_SRS3805261__20260809__sct.rds",4140502,"41e382626bc1b91d9fe34bffcd1d8b31643de5980c3889861217549e30481104","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805262",20260809,384,"2982e7012f193e7376496c128886bde64a52c6cb24310c77f96a288c06dd052d","mv05d0_sample_seed_sct_v2:b3a3f96cc70cc6ad0568fb677e479ef0e9014daa2c70ab1aa44fde0b6188060c","mv05d0_sct_data_matrix_v1","fa4f4b0e89f9675765509b502bce05b95de0b1c2e7fae41de404af36c431feae","SRA779509_SRS3805262__20260809__sct.rds",5867207,"eb6334d1a12d89426d7c96d01660b0f173b358836e34ab8ad238f82b3e898f58","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805263",20260809,384,"52d4acf8b8993e7bd835355a051b5a8b61d8682ae2ff874ccdd6ba840fcba46c","mv05d0_sample_seed_sct_v2:b2da776d3442c577c83eb6c89378d560cb7f598da25cfbe7997b0584bfc601b5","mv05d0_sct_data_matrix_v1","0da43d2f109198b6118827cf287eb6534712c0af02749d8b862e7513e6180600","SRA779509_SRS3805263__20260809__sct.rds",4476885,"9061020caa9db1354b0568262e4fe556d3ab9939c294d7a42f2231bf31e0863b","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805264",20260809,384,"5132fbcc0f0d4ff9a5a5860955f70465e8899885a57b0c8b95425a4bfd51db88","mv05d0_sample_seed_sct_v2:bc1406f5eb3133aa76d43dba2d608caaf19bb1702ebf460a7fa145a34f674983","mv05d0_sct_data_matrix_v1","9c77eac00ffe2c1ceaaf10718a2edb582278ce03f77342ed38a4f16f80fa6a7b","SRA779509_SRS3805264__20260809__sct.rds",5089760,"9315932de981b6bf69d4b38b0b370b85f0fcf1c152a894f9376b9b05d58f1c14","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805265",20260809,384,"38bd470127a1b0ba31ec585929d2de50c396dd9e0962d95d0959e03e9f2e084b","mv05d0_sample_seed_sct_v2:e7cbdf1d8924a02a9a2c82dc440be8583013d01fe1effe67e4acf4bdce6e8729","mv05d0_sct_data_matrix_v1","efa6b4de76cd4d260db7d02832a2bbbc11baaf115375ac7f8c9999ba3a43cbfb","SRA779509_SRS3805265__20260809__sct.rds",4462722,"1aaa73193516a29a33d7b5a7234bedb98d1b0bb5d020f8de9c114f082593e50a","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805266",20260809,384,"5680e2eb80ea8129fc122bd4c015e1c1020ea596eb76629171f6b11f8b88c626","mv05d0_sample_seed_sct_v2:9e2872f59041f96a8e959574a729df7827123c236b54b5bae6640f0997f6fb3f","mv05d0_sct_data_matrix_v1","f318caa79dba0211e504ef0ed6b791ac15e2d95721bc082db80c31147c147977","SRA779509_SRS3805266__20260809__sct.rds",5155434,"fc0e0c32401c089bb2470e56c3f5eab2fd716f6efa510f2f0c6aea074e34495e","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805267",20260809,384,"84fcf16f8db46f6c37700bea7baede82593e6694cfd6da145d27a5a8543c7e50","mv05d0_sample_seed_sct_v2:6f94c22ef3a33cf23ba1eac824e42bd6462e998fcad35c90d0e2efb6536af3bf","mv05d0_sct_data_matrix_v1","5c1af1c72d091af9d1e533d804d8f71de1c860a2a8d7e4f7f2e43063f59df69f","SRA779509_SRS3805267__20260809__sct.rds",3614764,"e280148214fd06e4b04300128c2f33894cd7f2c6b402079d696375f27c9124b3","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805268",20260809,384,"29504fe7de2a6e98cd8ef2ea024ea32adbf30f15b420d84a1a33a605d8cf5a86","mv05d0_sample_seed_sct_v2:89fb4825e2e57c611feff10149b68aef641f70072c8b3c7a626e89a4c3b6c757","mv05d0_sct_data_matrix_v1","8b8f0f1f4a5a4357b0023b3531992d1d371d65436509e94b705937fd2a640f78","SRA779509_SRS3805268__20260809__sct.rds",5528992,"02dd85f12544424e797531d4947d39479e74e1eb41d843eac7670ce2aeb4b4fe","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA779509_SRS3805269",20260809,384,"61c0c4326a18e17b150e7425f26dab808ba559628bc9fca999bd620eca488d95","mv05d0_sample_seed_sct_v2:105aef8d4c0fe62ffccd80fbdab5d2ded65df8435a05108146237bebeed4f79c","mv05d0_sct_data_matrix_v1","f34f9ab65b8c02143feb59e1655c87e49cbcb224eda591fa66f97d25f05d2e1a","SRA779509_SRS3805269__20260809__sct.rds",4692908,"13adff297ef7c40913f5c27645f3685b3959f26f277cc692874c6c52d33d76e7","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA784242_SRS3822680",20260809,384,"3ebed3cef061cc6c0276cffb0003b7dd24c49f577bdd4c7c645a2a28916b2eb6","mv05d0_sample_seed_sct_v2:9cf6c873a7a2f0cfa27beade82b6aeca30cb3d700a5d3b7ff6a9159087a887f2","mv05d0_sct_data_matrix_v1","8e07a2b5dd3dcc633d89e196b5e73694bcbf1f67dc357dce131fc11e3ad0647d","SRA784242_SRS3822680__20260809__sct.rds",5504115,"a2ae3fce008775a06b837b342586f9616424134b5d8542eaf20e5c039d231faa","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA784242_SRS3822682",20260809,384,"0d07978d5819f715c3728b7156dd37b3723d2069c9cc1d4a60166aee0f273eb2","mv05d0_sample_seed_sct_v2:47d6d9c524d890874d78ea5f6f32fd345d32f89bc65f5c1accde338668b19349","mv05d0_sct_data_matrix_v1","7a7c6b36ecd3d6811a6b0b760b06a3fa3d32f12aa1d41a9e9fc13c155b326ec1","SRA784242_SRS3822682__20260809__sct.rds",4672652,"ad339fefa4276e61370c4a5c1bc9e5c4f504fec5c1f675cd5ddaff1a849bc23e","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA784242_SRS3822683",20260809,384,"30cc91f85cf53af56917f0e59882159ff36cd62692c9a6e2e9089ff5f9182958","mv05d0_sample_seed_sct_v2:58796c4fce0ace2c195bbaa707ceb0755912c269a316eecdc8e2fa3b7c4249fd","mv05d0_sct_data_matrix_v1","17800f0593174dfc7e20cc9b048df3a50cb28fcfbad517ce4fc3f4e0a0cf7406","SRA784242_SRS3822683__20260809__sct.rds",4664983,"fea794fbe111b21cc83bc422343feb63788507a06a8c03ffc9ee25e71d1a7cba","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA784242_SRS3822686",20260809,384,"b8982cb6642e82161c5df86d06e527ca3b43ccd2dc7cd9c626286f19646ce296","mv05d0_sample_seed_sct_v2:0c3adbd623e47f03c005fa7ddb18699b2a64d8ba97bfbefbd15385c929292573","mv05d0_sct_data_matrix_v1","2901322318e5bcd8b806c96ed574fc4cd4b523546aa529b289d76b7958f2e22d","SRA784242_SRS3822686__20260809__sct.rds",4767652,"457f28abe85c1d1fe1157d30696187cdcf08d22e15e0ccd57e6f9e0c5e55f9f7","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA826293_SRS4181123",20260809,384,"2909fecbe9c7bf3384493c05b6107191790b1670ee940bddd486f03babb9e74c","mv05d0_sample_seed_sct_v2:c779b9fcf5bfbf2827d8b0187ce02f444aa13b49be22bf872850bd418d794fff","mv05d0_sct_data_matrix_v1","c82f564e46260c57d71e20ef9c42c4e5aad443524dd225db9f798949b0ff4698","SRA826293_SRS4181123__20260809__sct.rds",4444287,"886c61e2b9fe561e76e7ce09f3fd6f2881ba6daf49c6072a29ce9b679a4fe543","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA826293_SRS4181124",20260809,384,"cb915fa7f561f1335555208e34d055e2986f84f6ae69d93959e641c715fceac5","mv05d0_sample_seed_sct_v2:6fe0db6e6001f044fdc690387a884a3ecb94f0e97b7f80f781f6927647078623","mv05d0_sct_data_matrix_v1","70cd227fef9751388d52fd6ce3fe849aec945241cd15ce4d500b8f65602b6af7","SRA826293_SRS4181124__20260809__sct.rds",5762097,"2059f47647ec59daebaeb4b76529e9637ab4fac7ccc06893da2f900118473206","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA826293_SRS4181125",20260809,384,"a7f144635fcfcd8180b0dcf691aa2d26582d51a77fad5fbf75ddfee324118a8b","mv05d0_sample_seed_sct_v2:ef72ff4d73dbc5c11f90b52e567c5853eaad8b7747d609c9f127358a1aa02137","mv05d0_sct_data_matrix_v1","23c7bab4e4b9030d350f7d1fee3d722de5c03b4df44d0d667ef21aa889b4258f","SRA826293_SRS4181125__20260809__sct.rds",4123473,"59d81a76c9b54f8467b3fe40eb4ed484eccde6ee332bc10d3ecc1c661894a7e8","closed",FALSE
"mv08f_primary90_recovery_axis_v1","primary90","SRA826293_SRS4181126",20260809,384,"09b596b0a28120af3e5a71cf842878d56c784a9f0d0f74d3c88a935a1515d56e","mv05d0_sample_seed_sct_v2:4225424f31ad7c5484e8af2708e3ad04d0f5b4ad82f51b9afb2380d9888bb7f2","mv05d0_sct_data_matrix_v1","72c4f9834cf2384b7656bb910f0281ae4459654ebc312b58b1b9a060b4a71288","SRA826293_SRS4181126__20260809__sct.rds",5023903,"bc70db90d6e1c28957e63fd54e2664247e43d6b3d8352dd72e2acc78c481b64a","closed",FALSE
