"contract_id","run_role","unit_id","dataset_scope","seed","representation_id","panel_id","fit_cells","selected_cells","selected_cell_sha256","panel_genes","panel_sha256","values_finite","zero_variance_gene_count","minimum_gene_sd","correlation_chord_valid","matrix_sha256","distance_sha256","sct_seconds","sct_warning_count","sct_warning_sha256","residual_seconds","total_elapsed_seconds","persistence_computed","landscapes_computed","clustering_computed","fusion_computed","outcome_label_state","biological_outcomes_computed"
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",6257,384,"fd7ac098e846b03e6a5c1359f2bb2f17ddc93a3054121af18c215c2e2b13febc",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.250618703555833,TRUE,"fe0b3caeb99ceca48fa7e493303dd1dd73b37f467194ad589727b6020be2427d","784d8bd88256a6fe4a47e73ea776d3fad26084a104040c72eb19b8800591acdb",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,432.275,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",6257,384,"fd7ac098e846b03e6a5c1359f2bb2f17ddc93a3054121af18c215c2e2b13febc",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.679845661926518,TRUE,"39f7d81054a814c92a069e767403ce8ac0c583f09d7be8520a38185270471b69","4c8c2669e098cd44e4d63b241f63446d2156790fb848444537e9a060a89e4928",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,432.398,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",6335,384,"1a7c7291e870ca067b31fb4fdcd9ff07a91fe90fbb42c015b766d6745e5409b5",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.172480983852505,TRUE,"bb153fc8ad6f66f9a20d4d57c5a77fd5ba149c8fd347dcb9b8776b88bf472e15","575973f13b24ccc74a697b533707d16309c2c3518219a914cfedac02c660c43e",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,371.945,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",6335,384,"1a7c7291e870ca067b31fb4fdcd9ff07a91fe90fbb42c015b766d6745e5409b5",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.742517310853064,TRUE,"802373dfbb6b57233e4af7664a85011316e4f1fdcf9ada1940227e8dc102aeb7","caaeb60f4ac115e4afe4fce5c47349014de620e72bb516c0e48a4109b28aa7c4",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.074,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",6335,384,"f095f8520c5fb720cc074650b353e945096507e56c4b189432ff6bf791187a6d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.143494123375333,TRUE,"dd7baa2b8170667da476604d51ae62048730209958c2e3d22a8466c6be084dd5","3f3092eafde7d4154d631de23094e8230af86af97312410bc1cbaa985107a3bc",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.195,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",6335,384,"f095f8520c5fb720cc074650b353e945096507e56c4b189432ff6bf791187a6d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.749297334765503,TRUE,"4e5f2be6513d7f35836ec82106271e022fba47fdc14299e404cc16f6a4e44659","308a42d17b133527071028f3eaf2744c1afd2234af250d2072bef65dd2f79581",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.318,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",6335,384,"527727bd4ca9d12965cb6848df9c8e845aa862af6fd0fd14bcfe0c1b7e34c7fd",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.110534095808994,TRUE,"0b317489184c9c0d36d455485317af81d5c45892dee828d3fb71ad2c5e3431c2","5b90eeea3e6065c078b8830ec4b7825e608fa79e0c16fec21f293d0ab876c836",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.438,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",6335,384,"527727bd4ca9d12965cb6848df9c8e845aa862af6fd0fd14bcfe0c1b7e34c7fd",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.658603313836969,TRUE,"90a3651fbacb3606de09c19eff17912b1132130a772647bb23152d73dfb2c20e","fe9b40671414f0c54168d8d9e9fafb924964116c8c75e2195be57ec5543ad5e7",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.562,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",6335,384,"d28b0decf2146b553c31b289d37765852bbb1d67b0437edc07c4ac10b12503d4",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.149763057586574,TRUE,"70c98b1ce1bc345d7dfb7b8a683ce4292f24552375ded07cc34f89787e9526ec","65bfa4d47764b6a91bb44e52716b090d40c7c91b3c805ef143b96f8324d47339",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.691,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",6335,384,"d28b0decf2146b553c31b289d37765852bbb1d67b0437edc07c4ac10b12503d4",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.763394576064897,TRUE,"b216eb0d5f10d7d55bd43652c77e8ef8834231300d3f921c18e008ebac898803","67fd6b5207d5673b7aa077c0739f19003b5113956e2b298d76af6a9294fb386b",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.84,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",6335,384,"236b47e6b0af7b17eb6227ebf8f5f1c01c6eaa14f13fd3834172c25a62b1977f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.124079181052075,TRUE,"52725c4a81ee6732f3f651ab64d2357b40e6a12176dc83f673a2447635170e31","38f22ad3475a3b5ac195ee7564a660f9da1834b3354d6bffc87f99f5bc4c3f39",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,372.984,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565203","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",6335,384,"236b47e6b0af7b17eb6227ebf8f5f1c01c6eaa14f13fd3834172c25a62b1977f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.754480849055973,TRUE,"8e36be4027defca8c2f579fede4d9da5e604810c7809dcbf474a93dbacbcee0b","d2e1e88865187127daf2877c4aca1078c690a48ce075c87d9633af67ae08f2e4",367.319,462,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.35599999999999,373.13,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",6956,384,"42c491a0f8492341510bc150eaf54268352bdc7e0a6479892ca4211129b5b0f1",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.15645541126598,TRUE,"36d814f786ae109a9897a48ae8191a58ab0239747399d4fda77ec8ad03240e34","09c4003f860ac94a55755ec17253321912a27f48c2646f9dfed17b96ec0d57e3",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,408.789,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",6956,384,"42c491a0f8492341510bc150eaf54268352bdc7e0a6479892ca4211129b5b0f1",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.686775111600882,TRUE,"c1bd93c94afaf4d1d638e7ade9cdb62bbe2c472dbee8980e3467075f693d6b45","55bf5c58d373668a81435a2113018d939d34e49f3a0044b10d70b1f76ed2cb8b",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,408.913,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",6956,384,"c2c6796b18d44bc957fb48132df00d8ddb69f510b9bb8ee3ecfc83783ac1ac7e",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.170094014665159,TRUE,"8a199fb9f21096d662c060a844ec75a5149cb14e1a86e91fef4a8d973de99e05","21b21c4255b4a0cc18b813891880cffcc59792b716103dbf0145ae980b2da3c0",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.034,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",6956,384,"c2c6796b18d44bc957fb48132df00d8ddb69f510b9bb8ee3ecfc83783ac1ac7e",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.677685997203809,TRUE,"b07a0d99bea7c1c26e200d2862c39d04ed8a8308a134df0732a048bca93a14bd","60a0633b8574e5350697122b4bd94c13cd6572a8b1a7c20c3192c8bcd9e91e9f",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.158,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",6956,384,"878d6dd2096ba04fd154bad77e1f421bebcfc2e2b2808d7a1626adfdca1a3217",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.164303754727768,TRUE,"1d224d95f918ced0c124aa367f716f5638c06172d3019f33cd5c9f1c40b3c7e8","6f7e6df6fecaacca9cc74125d171c2b6de6c92d74e71aca425c8740ba3068345",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.293,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",6956,384,"878d6dd2096ba04fd154bad77e1f421bebcfc2e2b2808d7a1626adfdca1a3217",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.669627535008145,TRUE,"cce91a876a45863e717489d487fa1ea2bf7a54ca5e439cbaacd8d8e8c1099305","bde4aacc8c33be7698ccf7ba0071ac40a08bd91bf12514565fe70db3f61779a8",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.443,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",6956,384,"6371e8f237e824a8c8316ef2f8e3f5196ca8ff77e05790737c040f173d5e65ac",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.142763752488739,TRUE,"6ca8ec1a53d5c2558ae8d3630482f76ced52fb525288bbef17e3db3e485dfb53","be93ef29bfbf6a71d61f6755e820aeedb001d5c4224e868d69dd9d4d79fad7bd",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.591,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",6956,384,"6371e8f237e824a8c8316ef2f8e3f5196ca8ff77e05790737c040f173d5e65ac",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.697099276903135,TRUE,"e32fd65bf1d76c9fd1ea7d0a90004b8baa8730cbedb581449bf811cc9e4bdd23","44226fca75030eb40e3c05ddf8e95002a19801d445de9dafe64048f011065b6c",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.738,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",6956,384,"367fe65f172b26a066b7a118d6a8a49c09e3ea746bf006133ee6ba40548a33d8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.142763752488739,TRUE,"e4b7706d1f49aa6c9ba4e3d89c3dacb6bc31cc0dfca31d5aa3180e60d921c82f","5e27398444218fd4f017241aaf61a2a33a8b54de4c1403765675c8a72dfabcc2",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,409.882,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565206","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",6956,384,"367fe65f172b26a066b7a118d6a8a49c09e3ea746bf006133ee6ba40548a33d8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.692260480960942,TRUE,"9f7869c92710248679e8ce49a1180037598483bb4a2a11908de1444b7170a9a2","48e13436590d5fefb293b88bd22103febb4d24c23b8a1763776a019116fd169c",403.959,562,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.57900000000001,410.027,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",7044,384,"9517fca40ec80e1c3d37b75de8b8385a53b6a345c4dcf31eef5bae6148fe2512",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.228304816228411,TRUE,"b62c6175f1bc972fa9a0d941f0db829061f06ddeabde07227e92d82c8c15f080","7b0f266fadfb979356497031e5e372dab8fb9c37165ab15c2590abfadfd49dda",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,391.37,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",7044,384,"9517fca40ec80e1c3d37b75de8b8385a53b6a345c4dcf31eef5bae6148fe2512",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.650583169213992,TRUE,"2b6d5b8a66033a2e593ea76638eba716f4b44cd28f2775ca109d60673cc642b4","da70442bdfd83226d18c81d2b46a374856523bfbf2f15939176fac553778a48f",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,391.498,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",7044,384,"bf561396e964de67335b3888849c1d25b20d5cd82c6eeafdbdd49d88f1a516b7",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.216087627025152,TRUE,"e70df9657459f6ef375d0464916a3e06fd41d1dff04d7530caba5d05581a7276","11d30c8829cded1c73f46fc7cc039a6b752e087bc54361eb51cb258407d217ae",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,391.619,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",7044,384,"bf561396e964de67335b3888849c1d25b20d5cd82c6eeafdbdd49d88f1a516b7",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.674170782317115,TRUE,"196737bfd86aa6b49a7f9a6d36f21a3ed431da56ce20dfdbb2cfa33cc4262b8b","5a58fa26dfcf0e1937f36fff9b973aa8316d3369141366447ce3f835d7b179c1",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,391.75,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",7044,384,"8e9493534c137dbca09cf8375e5a7b62fbefad25e37c9638ad66da4294bbfdd1",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.22278309235221,TRUE,"901a8ed1bc4c42287193c81e609a2781c972b031df6c6129c9d81d67fd01069a","352698ccc6d136da6d76054f37d05571c4de99c4e95a6f625e2ccea89752d55c",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,391.888,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",7044,384,"8e9493534c137dbca09cf8375e5a7b62fbefad25e37c9638ad66da4294bbfdd1",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.700304452003414,TRUE,"ed40972571dda81df0513db8c5c9118a703123258c9446aead8289ea5bc8a7ee","5e5781f7be1487d61230ec884ded40ce943d8dd0bd3e33035050e55c8e288168",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,392.037,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",7044,384,"a2b95f8127e04add8fded557bb81554b6a35a3040fe161e07708cd50d25ff161",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.190982637583704,TRUE,"3b0d3da5b65837fe9aff93f699a000595a3646ef4505198a8b18989f33c2517e","066c3426a1e92883e69105fef859d9014f2816ed6c601f681aadba4fb6ebb2a3",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,392.18,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",7044,384,"a2b95f8127e04add8fded557bb81554b6a35a3040fe161e07708cd50d25ff161",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.701920373024924,TRUE,"67e3118eb6608158b69967ad4de8ff09db62a15abee94b3085d7126443ae9d2f","699e25e6d9704e17a2db3ca80e49e7df54ee4874b8e5cb74590f9d52ef7b5006",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,392.327,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",7044,384,"b008aaf32c0e240148ee96337ebb784a0d4f21dff01ef65d3a054ffea31a3785",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.19901964428294,TRUE,"27a710715e3e200883c2468148fcf928a90f0e83b594b48058488bfd07f9fa25","d44816f4f0ff5868542fa20936e753c98d00c1fa0cfda33feb6591438ce936c5",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,392.472,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565209","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",7044,384,"b008aaf32c0e240148ee96337ebb784a0d4f21dff01ef65d3a054ffea31a3785",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.667002002380578,TRUE,"709a8aae1b5e7c469e7e8c5d627c05578fdf08d605f6fac66706134842f22fdf","c43df361a2f994cda38984287fa3f48ec9ac37558965b45a29c4803a841fb423",386.816,525,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.29199999999997,392.619,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805255","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",7261,384,"f0fe871b640fee41e7b24a01d8d20dce83450d86534d5f204a29b494e5976ea7",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.175321341996331,TRUE,"88cd36a9894d5edcd284db2178c588739983b873f71ee1480cd316197c1fa900","e33bd22057b7cbe221bbd46becf4c46046d3b69d40eeec86789b3d11a35648b4",502.265,870,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.14100000000002,506.661,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805255","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",7261,384,"f0fe871b640fee41e7b24a01d8d20dce83450d86534d5f204a29b494e5976ea7",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.74385818598093,TRUE,"2f809ec1c5681566d02215f157c43fa9cce9d20051945681158f53377e9e7f53","0c75bbad2ac4526f1c6c40559b26c19bd88723543d6aad6a7b2219ecf9cabac2",502.265,870,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.14100000000002,506.786,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805255","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",7261,384,"3be956fdccf27b2bac4d1562d8d2be9771fe7b277b87cfc6de6e046c51a967ea",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.203687202809837,TRUE,"f290517d2fba78f876ea5cc341d1c0eb244ead78a1a28066bb7db151fbabf966","3986dd647cd7a1f0f1883647bdd3c5a81a9d5297044e7855ef6b8e67ef8fd3d0",502.265,870,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.14100000000002,506.905,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805255","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",7261,384,"3be956fdccf27b2bac4d1562d8d2be9771fe7b277b87cfc6de6e046c51a967ea",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.721684669755287,TRUE,"88d2f119ffc8bc2b00263a9ba6cdb56eea5eeb3b2da3a1e78ec0b3604c6e54e1","040a271dd38698ce1517296592d2672d2a4d993db1bf9d3dad0362d1e566440c",502.265,870,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.14100000000002,507.029,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805255","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",7261,384,"96a73248a10e17edda55aae46f1644d9f57feab689b01e66f43468fbe71cd9b2",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.188192677124378,TRUE,"fc7414fe473253f271823636b728b6d5024ae72daf0b644001eec38a552aa40f","a873b24c479deb534ef47e79b30fed84675a96b715ace21c70da3acd66cf96d2",502.265,870,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.14100000000002,507.149,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805255","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",7261,384,"96a73248a10e17edda55aae46f1644d9f57feab689b01e66f43468fbe71cd9b2",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.752345115234963,TRUE,"93b9a4a97db79321fa937d90d3cfe07e2eeb191c04e4fd5852b7f02e3d39fdbe","11abbce6cad1170b6269dfa0618945c06697cd203197e6c96f5d00269fefdc17",502.265,870,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.14100000000002,507.274,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
