"homology","level","filtration","value","level_label"
"H1",4,6.06462093392904,0.283344277494451,"λ4"
"H1",4,6.08539018370277,0.262975229437597,"λ4"
"H1",4,6.1061594334765,0.269131735510441,"λ4"
"H1",4,6.12692868325023,0.26335588088467,"λ4"
"H1",4,6.14769793302396,0.254804972338521,"λ4"
"H1",4,6.16846718279769,0.258293743822883,"λ4"
"H1",4,6.18923643257142,0.279062993596613,"λ4"
"H1",4,6.21000568234515,0.299832243370342,"λ4"
"H1",4,6.23077493211887,0.287391962493494,"λ4"
"H1",4,6.2515441818926,0.266622712719764,"λ4"
"H1",4,6.27231343166633,0.245853462946035,"λ4"
"H1",4,6.29308268144006,0.225084213172305,"λ4"
"H1",4,6.31385193121379,0.211164901692254,"λ4"
"H1",4,6.33462118098752,0.231934151465984,"λ4"
"H1",4,6.35539043076125,0.252703401239713,"λ4"
"H1",4,6.37615968053498,0.273472651013443,"λ4"
"H1",4,6.39692893030871,0.271666131362625,"λ4"
"H1",4,6.41769818008244,0.250896881588895,"λ4"
"H1",4,6.43846742985617,0.230127631815165,"λ4"
"H1",4,6.4592366796299,0.227434460097165,"λ4"
"H1",4,6.48000592940363,0.212099302077077,"λ4"
"H1",4,6.50077517917736,0.202926361947728,"λ4"
"H1",4,6.52154442895109,0.223695611721458,"λ4"
"H1",4,6.54231367872482,0.240970873415302,"λ4"
"H1",4,6.56308292849855,0.239657958301299,"λ4"
"H1",4,6.58385217827228,0.228541329283787,"λ4"
"H1",4,6.60462142804601,0.207772079510057,"λ4"
"H1",4,6.62539067781974,0.18936347245859,"λ4"
"H1",4,6.64615992759347,0.210132722232319,"λ4"
"H1",4,6.6669291773672,0.230901972006048,"λ4"
"H1",4,6.68769842714093,0.251671221779779,"λ4"
"H1",4,6.70846767691466,0.246444064422292,"λ4"
"H1",4,6.72923692668838,0.260126602080351,"λ4"
"H1",4,6.75000617646212,0.23935735230662,"λ4"
"H1",4,6.77077542623584,0.218588102532891,"λ4"
"H1",4,6.79154467600957,0.197818852759162,"λ4"
"H1",4,6.8123139257833,0.177049602985432,"λ4"
"H1",4,6.83308317555703,0.156280353211702,"λ4"
"H1",4,6.85385242533076,0.135511103437973,"λ4"
"H1",4,6.87462167510449,0.127281002357082,"λ4"
"H1",4,6.89539092487822,0.148050252130811,"λ4"
"H1",4,6.91616017465195,0.16881950190454,"λ4"
"H1",4,6.93692942442568,0.18958875167827,"λ4"
"H1",4,6.95769867419941,0.191692687237503,"λ4"
"H1",4,6.97846792397314,0.170923437463774,"λ4"
"H1",4,6.99923717374687,0.150154187690044,"λ4"
"H1",4,7.0200064235206,0.149190203552257,"λ4"
"H1",4,7.04077567329433,0.153935579652529,"λ4"
"H1",4,7.06154492306806,0.174704829426259,"λ4"
"H1",4,7.08231417284179,0.186729374763677,"λ4"
"H1",4,7.10308342261552,0.189959542949653,"λ4"
"H1",4,7.12385267238925,0.169190293175923,"λ4"
"H1",4,7.14462192216298,0.148421043402194,"λ4"
"H1",4,7.16539117193671,0.127651793628464,"λ4"
"H1",4,7.18616042171044,0.106882543854734,"λ4"
"H1",4,7.20692967148417,0.086113294081005,"λ4"
"H1",4,7.2276989212579,0.0713549857981794,"λ4"
"H1",4,7.24846817103163,0.0921242355719096,"λ4"
"H1",4,7.26923742080535,0.0813886254948084,"λ4"
"H1",4,7.29000667057908,0.0952463805966755,"λ4"
"H1",4,7.31077592035281,0.103190802397797,"λ4"
"H1",4,7.33154517012654,0.0824215526240675,"λ4"
"H1",4,7.35231441990027,0.0616523028503382,"λ4"
"H1",4,7.373083669674,0.0508159820289356,"λ4"
"H1",4,7.39385291944773,0.0715852318026657,"λ4"
"H1",4,7.41462216922146,0.0853455343166418,"λ4"
"H1",4,7.43539141899519,0.0896970627528004,"λ4"
"H1",4,7.45616066876892,0.110466312526531,"λ4"
"H1",4,7.47692991854265,0.13123556230026,"λ4"
"H1",4,7.49769916831638,0.152004812073989,"λ4"
"H1",4,7.51846841809011,0.139186635225326,"λ4"
"H1",4,7.53923766786384,0.136191267866924,"λ4"
"H1",4,7.56000691763757,0.117809680892768,"λ4"
"H1",4,7.5807761674113,0.111937369604631,"λ4"
"H1",4,7.60154541718503,0.098234275196786,"λ4"
"H1",4,7.62231466695876,0.102847743777819,"λ4"
"H1",4,7.64308391673249,0.116808795623828,"λ4"
"H1",4,7.66385316650622,0.0960395458500987,"λ4"
"H1",4,7.68462241627995,0.0752702960763694,"λ4"
"H1",4,7.70539166605368,0.064809421494016,"λ4"
"H1",4,7.72616091582741,0.0855786712677453,"λ4"
"H1",4,7.74693016560113,0.0813802829390671,"λ4"
"H1",4,7.76769941537486,0.0606110331653369,"λ4"
"H1",4,7.78846866514859,0.053052068447097,"λ4"
"H1",4,7.80923791492232,0.0673458459294309,"λ4"
"H1",4,7.83000716469605,0.0779876756001547,"λ4"
"H1",4,7.85077641446978,0.098756925373884,"λ4"
"H1",4,7.87154566424351,0.0927852657858628,"λ4"
"H1",4,7.89231491401724,0.0989271640307612,"λ4"
"H1",4,7.91308416379097,0.11969641380449,"λ4"
"H1",4,7.9338534135647,0.14046566357822,"λ4"
"H1",4,7.95462266333843,0.16123491335195,"λ4"
"H1",4,7.97539191311216,0.182004163125679,"λ4"
"H1",4,7.99616116288589,0.202773412899409,"λ4"
"H1",4,8.01693041265962,0.189203171744701,"λ4"
"H1",4,8.03769966243335,0.199565861838042,"λ4"
"H1",4,8.05846891220708,0.220335111611773,"λ4"
"H1",4,8.07923816198081,0.241104361385501,"λ4"
"H1",4,8.10000741175454,0.261873611159231,"λ4"
"H1",4,8.12077666152827,0.282642860932961,"λ4"
"H1",4,8.141545911302,0.30341211070669,"λ4"
"H1",4,8.16231516107573,0.287347390558025,"λ4"
"H1",4,8.18308441084946,0.266578140784295,"λ4"
"H1",4,8.20385366062319,0.245808891010567,"λ4"
"H1",4,8.22462291039692,0.225039641236837,"λ4"
"H1",4,8.24539216017065,0.204270391463107,"λ4"
"H1",4,8.26616140994437,0.183501141689378,"λ4"
"H1",4,8.2869306597181,0.162731891915648,"λ4"
"H1",4,8.30769990949183,0.141962642141918,"λ4"
"H1",4,8.32846915926556,0.121193392368189,"λ4"
"H1",4,8.34923840903929,0.100424142594459,"λ4"
"H1",4,8.37000765881302,0.079654892820729,"λ4"
"H1",4,8.39077690858675,0.0985432867015721,"λ4"
"H1",4,8.41154615836048,0.119312536475302,"λ4"
"H1",4,8.43231540813421,0.140081786249032,"λ4"
"H1",4,8.45308465790794,0.160851036022761,"λ4"
"H1",4,8.47385390768167,0.150258844512802,"λ4"
"H1",4,8.4946231574554,0.129489594739072,"λ4"
"H1",4,8.51539240722913,0.115929603499032,"λ4"
"H1",4,8.53616165700286,0.136698853272762,"λ4"
"H1",4,8.55693090677659,0.157468103046492,"λ4"
"H1",4,8.57770015655032,0.171915707746436,"λ4"
"H1",4,8.59846940632405,0.151146457972706,"λ4"
"H1",4,8.61923865609778,0.130377208198976,"λ4"
"H1",4,8.64000790587151,0.109607958425247,"λ4"
"H1",4,8.66077715564524,0.088838708651517,"λ4"
"H1",4,8.68154640541897,0.0680694588777868,"λ4"
"H1",4,8.7023156551927,0.0473002091040584,"λ4"
"H1",4,8.72308490496643,0.0265309593303282,"λ4"
"H1",4,8.74385415474016,0.0177194611278519,"λ4"
"H1",4,8.76462340451388,0.00532507119607217,"λ4"
"H1",4,8.78539265428761,0.0204884964512697,"λ4"
"H1",4,8.80616190406134,0.0412577462249999,"λ4"
"H1",4,8.82693115383507,0.0484310968399058,"λ4"
"H1",4,8.8477004036088,0.0692003466136359,"λ4"
"H1",4,8.86846965338253,0.0899695963873661,"λ4"
"H1",4,8.88923890315626,0.110738846161095,"λ4"
"H1",4,8.91000815292999,0.131508095934825,"λ4"
"H1",4,8.93077740270372,0.152277345708555,"λ4"
"H1",4,8.95154665247745,0.172838525356335,"λ4"
"H1",4,8.97231590225118,0.152069275582605,"λ4"
"H1",4,8.99308515202491,0.131300025808875,"λ4"
"H1",4,9.01385440179864,0.110530776035146,"λ4"
"H1",4,9.03462365157237,0.089761526261416,"λ4"
"H1",4,9.0553929013461,0.0781319534808738,"λ4"
"H1",4,9.07616215111983,0.0989012032546022,"λ4"
"H1",4,9.09693140089356,0.0916680603160636,"λ4"
"H1",4,9.11770065066729,0.0708988105423334,"λ4"
"H1",4,9.13846990044102,0.0571068286836738,"λ4"
"H1",4,9.15923915021475,0.0374405762922922,"λ4"
"H1",4,9.18000839998848,0.0299790150670436,"λ4"
"H1",4,9.20077764976221,0.00948204659103169,"λ4"
"H1",4,9.22154689953594,0,"λ4"
"H1",4,9.24231614930967,0.0069710201657891,"λ4"
"H1",4,9.26308539908339,0.0277402699395175,"λ4"
"H1",4,9.28385464885712,0.0097930748048185,"λ4"
"H1",4,9.30462389863085,0,"λ4"
"H1",4,9.32539314840458,0,"λ4"
"H1",4,9.34616239817831,0.00802089682741247,"λ4"
"H1",4,9.36693164795204,0.0287901466011409,"λ4"
"H1",4,9.38770089772577,0.0495593963748711,"λ4"
"H1",4,9.4084701474995,0.0703286461486012,"λ4"
"H1",4,9.42923939727323,0.0910978959223296,"λ4"
"H1",4,9.45000864704696,0.11186714569606,"λ4"
"H1",4,9.47077789682069,0.120107052731816,"λ4"
"H1",4,9.49154714659442,0.0993378029580878,"λ4"
"H1",4,9.51231639636815,0.0785685531843576,"λ4"
"H1",4,9.53308564614188,0.058762074354501,"λ4"
"H1",4,9.55385489591561,0.0379928245807726,"λ4"
"H1",4,9.57462414568934,0.0172235748070424,"λ4"
"H1",4,9.59539339546307,0.0196001693686867,"λ4"
"H1",4,9.6161626452368,0.0220853016833011,"λ4"
"H1",4,9.63693189501053,0.00131605190957096,"λ4"
"H1",4,9.65770114478426,0,"λ4"
"H1",4,9.67847039455799,0,"λ4"
"H1",4,9.69923964433172,0,"λ4"
"H1",4,9.72000889410545,0,"λ4"
"H1",4,9.74077814387917,0,"λ4"
"H1",4,9.7615473936529,0,"λ4"
"H1",4,9.78231664342663,0,"λ4"
"H1",4,9.80308589320036,0,"λ4"
"H1",4,9.82385514297409,0,"λ4"
"H1",4,9.84462439274782,0,"λ4"
"H1",4,9.86539364252155,0,"λ4"
"H1",4,9.88616289229528,0,"λ4"
"H1",4,9.90693214206901,0,"λ4"
"H1",4,9.92770139184274,0,"λ4"
"H1",4,9.94847064161647,0,"λ4"
"H1",4,9.9692398913902,0,"λ4"
"H1",4,9.99000914116393,0,"λ4"
"H1",4,10.0107783909377,0,"λ4"
"H1",4,10.0315476407114,0,"λ4"
"H1",4,10.0523168904851,0,"λ4"
"H1",4,10.0730861402588,0,"λ4"
"H1",4,10.0938553900326,0,"λ4"
"H1",4,10.1146246398063,0,"λ4"
"H1",4,10.13539388958,0,"λ4"
"H1",4,10.1561631393538,0,"λ4"
"H1",4,10.1769323891275,0,"λ4"
"H1",4,10.1977016389012,0,"λ4"
"H1",4,10.218470888675,0,"λ4"
"H1",4,10.2392401384487,0,"λ4"
"H1",4,10.2600093882224,0,"λ4"
"H1",4,10.2807786379961,0,"λ4"
"H1",4,10.3015478877699,0,"λ4"
"H1",4,10.3223171375436,0,"λ4"
"H1",4,10.3430863873173,0,"λ4"
"H1",4,10.3638556370911,0,"λ4"
"H1",4,10.3846248868648,0,"λ4"
"H1",4,10.4053941366385,0,"λ4"
"H1",4,10.4261633864123,0,"λ4"
"H1",4,10.446932636186,0,"λ4"
"H1",4,10.4677018859597,0,"λ4"
"H1",4,10.4884711357334,0,"λ4"
"H1",4,10.5092403855072,0,"λ4"
"H1",4,10.5300096352809,0,"λ4"
"H1",4,10.5507788850546,0,"λ4"
"H1",4,10.5715481348284,0,"λ4"
"H1",4,10.5923173846021,0,"λ4"
"H1",4,10.6130866343758,0,"λ4"
"H1",4,10.6338558841495,0,"λ4"
"H1",4,10.6546251339233,0,"λ4"
"H1",4,10.675394383697,0,"λ4"
"H1",4,10.6961636334707,0,"λ4"
"H1",4,10.7169328832445,0,"λ4"
"H1",4,10.7377021330182,0,"λ4"
"H1",4,10.7584713827919,0,"λ4"
"H1",4,10.7792406325657,0,"λ4"
"H1",4,10.8000098823394,0,"λ4"
"H1",4,10.8207791321131,0,"λ4"
"H1",4,10.8415483818868,0,"λ4"
"H1",4,10.8623176316606,0,"λ4"
"H1",4,10.8830868814343,0,"λ4"
"H1",4,10.903856131208,0,"λ4"
"H1",4,10.9246253809818,0,"λ4"
"H1",4,10.9453946307555,0,"λ4"
"H1",4,10.9661638805292,0,"λ4"
"H1",4,10.9869331303029,0,"λ4"
"H1",4,11.0077023800767,0,"λ4"
"H1",4,11.0284716298504,0,"λ4"
"H1",4,11.0492408796241,0,"λ4"
"H1",4,11.0700101293979,0,"λ4"
"H1",4,11.0907793791716,0,"λ4"
"H1",4,11.1115486289453,0,"λ4"
"H1",4,11.1323178787191,0,"λ4"
"H1",4,11.1530871284928,0,"λ4"
"H1",4,11.1738563782665,0,"λ4"
"H1",4,11.1946256280402,0,"λ4"
"H1",4,11.215394877814,0,"λ4"
"H1",4,11.2361641275877,0,"λ4"
"H1",4,11.2569333773614,0,"λ4"
"H1",4,11.2777026271352,0,"λ4"
"H1",4,11.2984718769089,0,"λ4"
"H1",4,11.3192411266826,0,"λ4"
"H1",4,11.3400103764564,0,"λ4"
"H1",4,11.3607796262301,0,"λ4"
"H1",4,11.3815488760038,0,"λ4"
"H1",4,11.4023181257775,0,"λ4"
"H1",4,11.4230873755513,0,"λ4"
"H1",4,11.443856625325,0,"λ4"
"H1",4,11.4646258750987,0,"λ4"
"H1",4,11.4853951248725,0,"λ4"
"H1",4,11.5061643746462,0,"λ4"
"H1",4,11.5269336244199,0,"λ4"
"H1",4,11.5477028741936,0,"λ4"
"H1",4,11.5684721239674,0,"λ4"
"H1",4,11.5892413737411,0,"λ4"
"H1",4,11.6100106235148,0,"λ4"
"H1",4,11.6307798732886,0,"λ4"
"H1",4,11.6515491230623,0,"λ4"
"H1",4,11.672318372836,0,"λ4"
"H1",4,11.6930876226098,0,"λ4"
"H1",4,11.7138568723835,0,"λ4"
"H1",4,11.7346261221572,0,"λ4"
"H1",4,11.7553953719309,0,"λ4"
"H1",4,11.7761646217047,0,"λ4"
"H1",4,11.7969338714784,0,"λ4"
"H1",4,11.8177031212521,0,"λ4"
"H1",4,11.8384723710259,0,"λ4"
"H1",4,11.8592416207996,0,"λ4"
"H1",4,11.8800108705733,0,"λ4"
"H1",4,11.9007801203471,0,"λ4"
"H1",4,11.9215493701208,0,"λ4"
"H1",4,11.9423186198945,0,"λ4"
"H1",4,11.9630878696682,0,"λ4"
"H1",4,11.983857119442,0,"λ4"
"H1",4,12.0046263692157,0,"λ4"
"H1",4,12.0253956189894,0,"λ4"
"H1",4,12.0461648687632,0,"λ4"
"H1",4,12.0669341185369,0,"λ4"
"H1",4,12.0877033683106,0,"λ4"
"H1",4,12.1084726180843,0,"λ4"
"H1",4,12.1292418678581,0,"λ4"
"H1",4,12.1500111176318,0,"λ4"
"H1",4,12.1707803674055,0,"λ4"
"H1",4,12.1915496171793,0,"λ4"
"H1",4,12.212318866953,0,"λ4"
"H1",4,12.2330881167267,0,"λ4"
"H1",4,12.2538573665005,0,"λ4"
"H1",4,12.2746266162742,0,"λ4"
"H1",4,12.2953958660479,0,"λ4"
"H1",4,12.3161651158216,0,"λ4"
"H1",4,12.3369343655954,0,"λ4"
"H1",4,12.3577036153691,0,"λ4"
"H1",4,12.3784728651428,0,"λ4"
"H1",4,12.3992421149166,0,"λ4"
"H1",4,12.4200113646903,0,"λ4"
"H1",4,12.440780614464,0,"λ4"
"H1",5,0,0,"λ5"
"H1",5,0.0207692497737296,0,"λ5"
"H1",5,0.0415384995474592,0,"λ5"
"H1",5,0.0623077493211888,0,"λ5"
"H1",5,0.0830769990949183,0,"λ5"
"H1",5,0.103846248868648,0,"λ5"
"H1",5,0.124615498642378,0,"λ5"
"H1",5,0.145384748416107,0,"λ5"
"H1",5,0.166153998189837,0,"λ5"
"H1",5,0.186923247963566,0,"λ5"
"H1",5,0.207692497737296,0,"λ5"
"H1",5,0.228461747511025,0,"λ5"
"H1",5,0.249230997284755,0,"λ5"
"H1",5,0.270000247058485,0,"λ5"
"H1",5,0.290769496832214,0,"λ5"
"H1",5,0.311538746605944,0,"λ5"
"H1",5,0.332307996379673,0,"λ5"
"H1",5,0.353077246153403,0,"λ5"
"H1",5,0.373846495927132,0,"λ5"
"H1",5,0.394615745700862,0,"λ5"
"H1",5,0.415384995474592,0,"λ5"
"H1",5,0.436154245248321,0,"λ5"
"H1",5,0.456923495022051,0,"λ5"
"H1",5,0.47769274479578,0,"λ5"
"H1",5,0.49846199456951,0,"λ5"
"H1",5,0.51923124434324,0,"λ5"
"H1",5,0.540000494116969,0,"λ5"
"H1",5,0.560769743890699,0,"λ5"
"H1",5,0.581538993664428,0,"λ5"
"H1",5,0.602308243438158,0,"λ5"
"H1",5,0.623077493211888,0,"λ5"
"H1",5,0.643846742985617,0,"λ5"
"H1",5,0.664615992759347,0,"λ5"
"H1",5,0.685385242533076,0,"λ5"
"H1",5,0.706154492306806,0,"λ5"
"H1",5,0.726923742080535,0,"λ5"
"H1",5,0.747692991854265,0,"λ5"
"H1",5,0.768462241627995,0,"λ5"
"H1",5,0.789231491401724,0,"λ5"
"H1",5,0.810000741175454,0,"λ5"
"H1",5,0.830769990949183,0,"λ5"
"H1",5,0.851539240722913,0,"λ5"
"H1",5,0.872308490496642,0,"λ5"
"H1",5,0.893077740270372,0,"λ5"
"H1",5,0.913846990044102,0,"λ5"
"H1",5,0.934616239817831,0,"λ5"
"H1",5,0.955385489591561,0,"λ5"
"H1",5,0.97615473936529,0,"λ5"
"H1",5,0.99692398913902,0,"λ5"
"H1",5,1.01769323891275,0,"λ5"
"H1",5,1.03846248868648,0,"λ5"
"H1",5,1.05923173846021,0,"λ5"
"H1",5,1.08000098823394,0,"λ5"
"H1",5,1.10077023800767,0,"λ5"
"H1",5,1.1215394877814,0,"λ5"
"H1",5,1.14230873755513,0,"λ5"
"H1",5,1.16307798732886,0,"λ5"
"H1",5,1.18384723710259,0,"λ5"
"H1",5,1.20461648687632,0,"λ5"
"H1",5,1.22538573665005,0,"λ5"
"H1",5,1.24615498642378,0,"λ5"
"H1",5,1.2669242361975,0,"λ5"
"H1",5,1.28769348597123,0,"λ5"
"H1",5,1.30846273574496,0,"λ5"
"H1",5,1.32923198551869,0,"λ5"
"H1",5,1.35000123529242,0,"λ5"
"H1",5,1.37077048506615,0,"λ5"
"H1",5,1.39153973483988,0,"λ5"
"H1",5,1.41230898461361,0,"λ5"
"H1",5,1.43307823438734,0,"λ5"
"H1",5,1.45384748416107,0,"λ5"
"H1",5,1.4746167339348,0,"λ5"
"H1",5,1.49538598370853,0,"λ5"
"H1",5,1.51615523348226,0,"λ5"
"H1",5,1.53692448325599,0,"λ5"
"H1",5,1.55769373302972,0,"λ5"
"H1",5,1.57846298280345,0,"λ5"
"H1",5,1.59923223257718,0,"λ5"
"H1",5,1.62000148235091,0,"λ5"
"H1",5,1.64077073212464,0,"λ5"
"H1",5,1.66153998189837,0,"λ5"
"H1",5,1.6823092316721,0,"λ5"
"H1",5,1.70307848144583,0,"λ5"
"H1",5,1.72384773121956,0,"λ5"
"H1",5,1.74461698099328,0,"λ5"
"H1",5,1.76538623076701,0,"λ5"
"H1",5,1.78615548054074,0,"λ5"
"H1",5,1.80692473031447,0,"λ5"
"H1",5,1.8276939800882,0,"λ5"
"H1",5,1.84846322986193,0,"λ5"
"H1",5,1.86923247963566,0,"λ5"
"H1",5,1.89000172940939,0,"λ5"
"H1",5,1.91077097918312,0,"λ5"
"H1",5,1.93154022895685,0,"λ5"
"H1",5,1.95230947873058,0,"λ5"
"H1",5,1.97307872850431,0,"λ5"
"H1",5,1.99384797827804,0,"λ5"
"H1",5,2.01461722805177,0,"λ5"
"H1",5,2.0353864778255,0,"λ5"
"H1",5,2.05615572759923,0,"λ5"
"H1",5,2.07692497737296,0,"λ5"
"H1",5,2.09769422714669,0,"λ5"
"H1",5,2.11846347692042,0,"λ5"
"H1",5,2.13923272669415,0,"λ5"
"H1",5,2.16000197646788,0,"λ5"
"H1",5,2.18077122624161,0,"λ5"
"H1",5,2.20154047601534,0,"λ5"
"H1",5,2.22230972578907,0,"λ5"
"H1",5,2.2430789755628,0,"λ5"
"H1",5,2.26384822533652,0,"λ5"
"H1",5,2.28461747511025,0,"λ5"
"H1",5,2.30538672488398,0,"λ5"
"H1",5,2.32615597465771,0,"λ5"
"H1",5,2.34692522443144,0,"λ5"
"H1",5,2.36769447420517,0,"λ5"
"H1",5,2.3884637239789,0,"λ5"
"H1",5,2.40923297375263,0,"λ5"
"H1",5,2.43000222352636,0,"λ5"
"H1",5,2.45077147330009,0,"λ5"
"H1",5,2.47154072307382,0,"λ5"
"H1",5,2.49230997284755,0,"λ5"
"H1",5,2.51307922262128,0,"λ5"
"H1",5,2.53384847239501,0,"λ5"
"H1",5,2.55461772216874,0,"λ5"
"H1",5,2.57538697194247,0,"λ5"
"H1",5,2.5961562217162,0,"λ5"
"H1",5,2.61692547148993,0,"λ5"
"H1",5,2.63769472126366,0,"λ5"
"H1",5,2.65846397103739,0,"λ5"
"H1",5,2.67923322081112,0,"λ5"
"H1",5,2.70000247058485,0,"λ5"
"H1",5,2.72077172035858,0,"λ5"
"H1",5,2.74154097013231,0,"λ5"
"H1",5,2.76231021990603,0,"λ5"
"H1",5,2.78307946967976,0,"λ5"
"H1",5,2.80384871945349,0,"λ5"
"H1",5,2.82461796922722,0,"λ5"
"H1",5,2.84538721900095,0,"λ5"
"H1",5,2.86615646877468,0,"λ5"
"H1",5,2.88692571854841,0,"λ5"
"H1",5,2.90769496832214,0,"λ5"
"H1",5,2.92846421809587,0,"λ5"
"H1",5,2.9492334678696,0,"λ5"
"H1",5,2.97000271764333,0,"λ5"
"H1",5,2.99077196741706,0,"λ5"
"H1",5,3.01154121719079,0,"λ5"
"H1",5,3.03231046696452,0,"λ5"
"H1",5,3.05307971673825,0,"λ5"
"H1",5,3.07384896651198,0,"λ5"
"H1",5,3.09461821628571,0,"λ5"
"H1",5,3.11538746605944,0,"λ5"
"H1",5,3.13615671583317,0,"λ5"
"H1",5,3.1569259656069,0,"λ5"
"H1",5,3.17769521538063,0,"λ5"
"H1",5,3.19846446515436,0,"λ5"
"H1",5,3.21923371492809,0,"λ5"
"H1",5,3.24000296470181,0,"λ5"
"H1",5,3.26077221447554,0,"λ5"
"H1",5,3.28154146424927,0,"λ5"
"H1",5,3.302310714023,0,"λ5"
"H1",5,3.32307996379673,0,"λ5"
"H1",5,3.34384921357046,0,"λ5"
"H1",5,3.36461846334419,0,"λ5"
"H1",5,3.38538771311792,0,"λ5"
"H1",5,3.40615696289165,0,"λ5"
"H1",5,3.42692621266538,0,"λ5"
"H1",5,3.44769546243911,0,"λ5"
"H1",5,3.46846471221284,0,"λ5"
"H1",5,3.48923396198657,0,"λ5"
"H1",5,3.5100032117603,0,"λ5"
"H1",5,3.53077246153403,0,"λ5"
"H1",5,3.55154171130776,0,"λ5"
"H1",5,3.57231096108149,0,"λ5"
"H1",5,3.59308021085522,0,"λ5"
"H1",5,3.61384946062895,0,"λ5"
"H1",5,3.63461871040268,0,"λ5"
"H1",5,3.65538796017641,0,"λ5"
"H1",5,3.67615720995014,0,"λ5"
"H1",5,3.69692645972387,0,"λ5"
"H1",5,3.7176957094976,0,"λ5"
"H1",5,3.73846495927133,0,"λ5"
"H1",5,3.75923420904505,0,"λ5"
"H1",5,3.78000345881878,0,"λ5"
"H1",5,3.80077270859251,0,"λ5"
"H1",5,3.82154195836624,0,"λ5"
"H1",5,3.84231120813997,0,"λ5"
"H1",5,3.8630804579137,0,"λ5"
"H1",5,3.88384970768743,0,"λ5"
"H1",5,3.90461895746116,0,"λ5"
"H1",5,3.92538820723489,0,"λ5"
"H1",5,3.94615745700862,0,"λ5"
"H1",5,3.96692670678235,0,"λ5"
"H1",5,3.98769595655608,0,"λ5"
"H1",5,4.00846520632981,0,"λ5"
"H1",5,4.02923445610354,0,"λ5"
"H1",5,4.05000370587727,0,"λ5"
"H1",5,4.070772955651,0,"λ5"
"H1",5,4.09154220542473,0,"λ5"
"H1",5,4.11231145519846,0,"λ5"
"H1",5,4.13308070497219,0,"λ5"
"H1",5,4.15384995474592,0,"λ5"
"H1",5,4.17461920451965,0,"λ5"
"H1",5,4.19538845429338,0,"λ5"
"H1",5,4.21615770406711,0,"λ5"
"H1",5,4.23692695384084,0,"λ5"
"H1",5,4.25769620361456,0,"λ5"
"H1",5,4.27846545338829,0,"λ5"
"H1",5,4.29923470316202,0,"λ5"
"H1",5,4.32000395293575,0,"λ5"
"H1",5,4.34077320270948,0,"λ5"
"H1",5,4.36154245248321,0,"λ5"
"H1",5,4.38231170225694,0,"λ5"
"H1",5,4.40308095203067,0,"λ5"
"H1",5,4.4238502018044,0,"λ5"
"H1",5,4.44461945157813,0,"λ5"
"H1",5,4.46538870135186,0,"λ5"
"H1",5,4.48615795112559,0,"λ5"
"H1",5,4.50692720089932,0,"λ5"
"H1",5,4.52769645067305,0,"λ5"
"H1",5,4.54846570044678,0,"λ5"
"H1",5,4.56923495022051,0,"λ5"
"H1",5,4.59000419999424,0,"λ5"
"H1",5,4.61077344976797,0,"λ5"
"H1",5,4.6315426995417,0,"λ5"
"H1",5,4.65231194931543,0,"λ5"
"H1",5,4.67308119908916,0,"λ5"
"H1",5,4.69385044886289,0,"λ5"
"H1",5,4.71461969863662,0,"λ5"
"H1",5,4.73538894841035,0,"λ5"
"H1",5,4.75615819818407,0,"λ5"
"H1",5,4.7769274479578,0,"λ5"
"H1",5,4.79769669773153,0,"λ5"
"H1",5,4.81846594750526,0,"λ5"
"H1",5,4.83923519727899,0,"λ5"
"H1",5,4.86000444705272,0,"λ5"
"H1",5,4.88077369682645,0,"λ5"
"H1",5,4.90154294660018,0,"λ5"
"H1",5,4.92231219637391,0,"λ5"
"H1",5,4.94308144614764,0,"λ5"
"H1",5,4.96385069592137,0,"λ5"
"H1",5,4.9846199456951,0,"λ5"
"H1",5,5.00538919546883,0,"λ5"
"H1",5,5.02615844524256,0,"λ5"
"H1",5,5.04692769501629,0.0130677178199132,"λ5"
"H1",5,5.06769694479002,0.0338369675936425,"λ5"
"H1",5,5.08846619456375,0.0546062173673718,"λ5"
"H1",5,5.10923544433748,0.075375467141102,"λ5"
"H1",5,5.13000469411121,0.0891526120799231,"λ5"
"H1",5,5.15077394388494,0.0874585388133555,"λ5"
"H1",5,5.17154319365867,0.108227788587086,"λ5"
"H1",5,5.1923124434324,0.128997038360815,"λ5"
"H1",5,5.21308169320613,0.149766288134544,"λ5"
"H1",5,5.23385094297986,0.144681347425771,"λ5"
"H1",5,5.25462019275358,0.163728859312076,"λ5"
"H1",5,5.27538944252731,0.176571556787759,"λ5"
"H1",5,5.29615869230104,0.197340806561489,"λ5"
"H1",5,5.31692794207477,0.207894089042207,"λ5"
"H1",5,5.3376971918485,0.187124839268478,"λ5"
"H1",5,5.35846644162223,0.195244249104036,"λ5"
"H1",5,5.37923569139596,0.216013498877765,"λ5"
"H1",5,5.40000494116969,0.232207134898749,"λ5"
"H1",5,5.42077419094342,0.225425652963977,"λ5"
"H1",5,5.44154344071715,0.234939910480041,"λ5"
"H1",5,5.46231269049088,0.242142460069926,"λ5"
"H1",5,5.48308194026461,0.254007431701671,"λ5"
"H1",5,5.50385119003834,0.268597332360454,"λ5"
"H1",5,5.52462043981207,0.280024613064541,"λ5"
"H1",5,5.5453896895858,0.26649889773915,"λ5"
"H1",5,5.56615893935953,0.245729647965421,"λ5"
"H1",5,5.58692818913326,0.237388670768583,"λ5"
"H1",5,5.60769743890699,0.248352439278865,"λ5"
