"contract_id","job_id","attempt_scope","stage","seed","sample_id","view_id","ph_engine","disposition","exit_status","elapsed_seconds","peak_process_tree_rss_bytes","elapsed_cap_seconds","rss_cap_bytes","outcome_label_state","biological_outcomes_computed"
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA701877_SRS3279693__gene_topology_v1","primary","gene_ph",20260809,"SRA701877_SRS3279693","gene_topology_v1","ripserr","completed",0,13.2567558288574,713363456,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA701877_SRS3279694__cell_topology_v1","primary","cell_ph",20260809,"SRA701877_SRS3279694","cell_topology_v1","ripserr","completed",0,13.777242898941,581787648,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA701877_SRS3279694__gene_topology_v1","primary","gene_ph",20260809,"SRA701877_SRS3279694","gene_topology_v1","ripserr","completed",0,12.7503156661987,582537216,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA701877_SRS3279695__cell_topology_v1","primary","cell_ph",20260809,"SRA701877_SRS3279695","cell_topology_v1","ripserr","completed",0,12.4909605979919,648052736,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA701877_SRS3279695__gene_topology_v1","primary","gene_ph",20260809,"SRA701877_SRS3279695","gene_topology_v1","ripserr","completed",0,13.0620436668396,705802240,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296611__cell_topology_v1","primary","cell_ph",20260809,"SRA703206_SRS3296611","cell_topology_v1","ripserr","completed",0,12.7630047798157,665100288,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296611__gene_topology_v1","primary","gene_ph",20260809,"SRA703206_SRS3296611","gene_topology_v1","ripserr","completed",0,12.4995973110199,581591040,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296612__cell_topology_v1","primary","cell_ph",20260809,"SRA703206_SRS3296612","cell_topology_v1","ripserr","completed",0,12.854701757431,720535552,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296612__gene_topology_v1","primary","gene_ph",20260809,"SRA703206_SRS3296612","gene_topology_v1","ripserr","completed",0,17.7178223133087,581009408,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296613__cell_topology_v1","primary","cell_ph",20260809,"SRA703206_SRS3296613","cell_topology_v1","ripserr","completed",0,12.7642006874084,660987904,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296613__gene_topology_v1","primary","gene_ph",20260809,"SRA703206_SRS3296613","gene_topology_v1","ripserr","completed",0,12.9441068172455,651452416,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296614__cell_topology_v1","primary","cell_ph",20260809,"SRA703206_SRS3296614","cell_topology_v1","ripserr","completed",0,12.7854015827179,581885952,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA703206_SRS3296614__gene_topology_v1","primary","gene_ph",20260809,"SRA703206_SRS3296614","gene_topology_v1","ripserr","completed",0,12.777544260025,579457024,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA713577_SRS3363004__cell_topology_v1","primary","cell_ph",20260809,"SRA713577_SRS3363004","cell_topology_v1","ripserr","completed",0,12.793613910675,627900416,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA713577_SRS3363004__gene_topology_v1","primary","gene_ph",20260809,"SRA713577_SRS3363004","gene_topology_v1","ripserr","completed",0,12.7717730998993,583344128,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391629__cell_topology_v1","primary","cell_ph",20260809,"SRA716608_SRS3391629","cell_topology_v1","ripserr","completed",0,12.5584545135498,648142848,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391629__gene_topology_v1","primary","gene_ph",20260809,"SRA716608_SRS3391629","gene_topology_v1","ripserr","completed",0,14.471138715744,714506240,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391630__cell_topology_v1","primary","cell_ph",20260809,"SRA716608_SRS3391630","cell_topology_v1","ripserr","completed",0,13.0644371509552,581812224,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391630__gene_topology_v1","primary","gene_ph",20260809,"SRA716608_SRS3391630","gene_topology_v1","ripserr","completed",0,14.6193904876709,580628480,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391631__cell_topology_v1","primary","cell_ph",20260809,"SRA716608_SRS3391631","cell_topology_v1","ripserr","completed",0,12.0233852863312,581894144,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391631__gene_topology_v1","primary","gene_ph",20260809,"SRA716608_SRS3391631","gene_topology_v1","ripserr","completed",0,12.2887120246887,578646016,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391632__cell_topology_v1","primary","cell_ph",20260809,"SRA716608_SRS3391632","cell_topology_v1","ripserr","completed",0,12.0330169200897,581914624,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391632__gene_topology_v1","primary","gene_ph",20260809,"SRA716608_SRS3391632","gene_topology_v1","ripserr","completed",0,12.075692653656,628621312,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391633__cell_topology_v1","primary","cell_ph",20260809,"SRA716608_SRS3391633","cell_topology_v1","ripserr","completed",0,11.7450942993164,689786880,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA716608_SRS3391633__gene_topology_v1","primary","gene_ph",20260809,"SRA716608_SRS3391633","gene_topology_v1","ripserr","completed",0,12.2902417182922,664834048,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454421__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454421","cell_topology_v1","ripserr","completed",0,12.0281512737274,582045696,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454421__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454421","gene_topology_v1","ripserr","completed",0,12.5354628562927,581640192,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454422__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454422","cell_topology_v1","ripserr","completed",0,12.0386233329773,632467456,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454422__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454422","gene_topology_v1","ripserr","completed",0,12.6205451488495,646914048,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454423__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454423","cell_topology_v1","ripserr","completed",0,12.2142601013184,712794112,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454423__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454423","gene_topology_v1","ripserr","completed",0,12.6758880615234,664424448,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454424__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454424","cell_topology_v1","ripserr","completed",0,12.683322429657,582025216,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454424__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454424","gene_topology_v1","ripserr","completed",0,12.6945374011993,595021824,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454425__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454425","cell_topology_v1","ripserr","completed",0,12.1698973178864,677486592,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454425__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454425","gene_topology_v1","ripserr","completed",0,12.4265141487122,594583552,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454426__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454426","cell_topology_v1","ripserr","completed",0,11.9727811813354,674967552,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454426__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454426","gene_topology_v1","ripserr","completed",0,12.2626852989197,595951616,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454427__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454427","cell_topology_v1","ripserr","completed",0,12.7280647754669,581828608,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454427__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454427","gene_topology_v1","ripserr","completed",0,16.5996525287628,644710400,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454428__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454428","cell_topology_v1","ripserr","completed",0,12.4824788570404,671948800,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454428__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454428","gene_topology_v1","ripserr","completed",0,12.7186462879181,581890048,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454430__cell_topology_v1","primary","cell_ph",20260809,"SRA728025_SRS3454430","cell_topology_v1","ripserr","completed",0,12.5448215007782,581705728,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA728025_SRS3454430__gene_topology_v1","primary","gene_ph",20260809,"SRA728025_SRS3454430","gene_topology_v1","ripserr","completed",0,12.7541167736053,620277760,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548780__cell_topology_v1","primary","cell_ph",20260809,"SRA740174_SRS3548780","cell_topology_v1","ripserr","completed",0,12.4980685710907,613412864,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548780__gene_topology_v1","primary","gene_ph",20260809,"SRA740174_SRS3548780","gene_topology_v1","ripserr","completed",0,12.3079986572266,641974272,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548781__cell_topology_v1","primary","cell_ph",20260809,"SRA740174_SRS3548781","cell_topology_v1","ripserr","completed",0,14.0471081733704,698454016,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548781__gene_topology_v1","primary","gene_ph",20260809,"SRA740174_SRS3548781","gene_topology_v1","ripserr","completed",0,12.2463698387146,582152192,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548782__cell_topology_v1","primary","cell_ph",20260809,"SRA740174_SRS3548782","cell_topology_v1","ripserr","completed",0,12.2398617267609,583274496,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548782__gene_topology_v1","primary","gene_ph",20260809,"SRA740174_SRS3548782","gene_topology_v1","ripserr","completed",0,12.2463467121124,722636800,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548783__cell_topology_v1","primary","cell_ph",20260809,"SRA740174_SRS3548783","cell_topology_v1","ripserr","completed",0,11.750440120697,680181760,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA740174_SRS3548783__gene_topology_v1","primary","gene_ph",20260809,"SRA740174_SRS3548783","gene_topology_v1","ripserr","completed",0,12.7705850601196,582033408,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565195__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565195","cell_topology_v1","ripserr","completed",0,13.0893933773041,624173056,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565195__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565195","gene_topology_v1","ripserr","completed",0,13.3205766677856,716808192,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565196__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565196","cell_topology_v1","ripserr","completed",0,13.050594329834,639725568,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565196__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565196","gene_topology_v1","ripserr","completed",0,13.3741388320923,583925760,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565197__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565197","cell_topology_v1","ripserr","completed",0,12.7954745292664,581869568,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565197__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565197","gene_topology_v1","ripserr","completed",0,13.0421304702759,647217152,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565198__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565198","cell_topology_v1","ripserr","completed",0,12.5635230541229,677634048,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565198__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565198","gene_topology_v1","ripserr","completed",0,13.0462970733643,676859904,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565199__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565199","cell_topology_v1","ripserr","completed",0,12.8239181041718,581648384,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565199__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565199","gene_topology_v1","ripserr","completed",0,13.9045212268829,647766016,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565201__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565201","cell_topology_v1","ripserr","completed",0,12.307229757309,581894144,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565201__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565201","gene_topology_v1","ripserr","completed",0,13.0929672718048,582307840,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565202__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565202","cell_topology_v1","ripserr","completed",0,12.5931522846222,582041600,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565202__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565202","gene_topology_v1","ripserr","completed",0,12.912859916687,628604928,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565203__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565203","cell_topology_v1","ripserr","completed",0,12.8183481693268,583798784,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565203__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565203","gene_topology_v1","ripserr","completed",0,13.3558282852173,669884416,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565204__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565204","cell_topology_v1","ripserr","completed",0,12.6908874511719,628207616,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565204__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565204","gene_topology_v1","ripserr","completed",0,13.2060170173645,693506048,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565205__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565205","cell_topology_v1","ripserr","completed",0,12.1873607635498,581943296,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565205__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565205","gene_topology_v1","ripserr","completed",0,13.2052760124207,586997760,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565206__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565206","cell_topology_v1","ripserr","completed",0,15.023021697998,651251712,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565206__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565206","gene_topology_v1","ripserr","completed",0,13.0485036373138,677863424,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565207__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565207","cell_topology_v1","ripserr","completed",0,12.2201173305511,662265856,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565207__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565207","gene_topology_v1","ripserr","completed",0,12.5454051494598,709500928,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565208__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565208","cell_topology_v1","ripserr","completed",0,12.7203912734985,581828608,600,4294967296,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565208__gene_topology_v1","primary","gene_ph",20260809,"SRA742961_SRS3565208","gene_topology_v1","ripserr","completed",0,12.995570898056,622424064,1800,8589934592,"closed",FALSE
"mv07h_ph_engine_attempt_v1","ph__20260809__SRA742961_SRS3565209__cell_topology_v1","primary","cell_ph",20260809,"SRA742961_SRS3565209","cell_topology_v1","ripserr","completed",0,12.7206749916077,581701632,600,4294967296,"closed",FALSE
