"view_id","homology_dimension","level","finite_positive_intervals","active_level_count","integrated_lambda_squared","integration_method","level_policy","grid_policy","infinite_interval_policy","diagram_sha256","labels_outcomes_opened","fusion_computed"
"gene_topology_v1","H1",121,1073,287,8.87558809509422e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",122,1073,287,8.66372117024135e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",123,1073,287,8.46522825248244e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",124,1073,287,8.26258243941401e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",125,1073,287,8.07395125856751e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",126,1073,287,7.89338095136441e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",127,1073,287,7.70687736232486e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",128,1073,287,7.53655243229826e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",129,1073,287,7.36992451435751e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",130,1073,287,7.19377736502316e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",131,1073,287,7.03330324828404e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",132,1073,287,6.85363980155569e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",133,1073,287,6.68804240150417e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",134,1073,287,6.5182904049519e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",135,1073,287,6.37205004736413e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",136,1073,287,6.21683254089404e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",137,1073,287,6.07715687052242e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",138,1073,287,5.92569233133349e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",139,1073,287,5.78733601080702e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",140,1073,287,5.66480433873546e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",141,1073,287,5.54185280488959e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",142,1073,287,5.41434280508396e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",143,1073,287,5.27640979603988e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",144,1073,287,5.15356615639954e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",145,1073,287,5.02689241840849e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",146,1073,287,4.91098498904304e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",147,1073,287,4.78932725954752e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",148,1073,287,4.66831753210474e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",149,1073,287,4.55655238684242e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",150,1073,287,4.44850605474295e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",151,1073,287,4.33083058935936e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",152,1073,287,4.22604638883195e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",153,1073,287,4.11902092641221e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",154,1073,287,4.01559671749852e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",155,1073,287,3.90594718079983e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",156,1073,287,3.80103045064943e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",157,1073,287,3.70419049529483e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",158,1073,287,3.60777062672866e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",159,1073,287,3.51348241350637e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",160,1073,287,3.42463613742119e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",161,1073,287,3.33840635641168e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",162,1073,287,3.25073563817757e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",163,1073,287,3.16022359655906e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",164,1073,287,3.06926401094927e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",165,1073,287,2.99171475588659e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",166,1073,287,2.90878261286388e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",167,1073,287,2.83330662390176e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",168,1073,287,2.76046637838008e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",169,1073,287,2.69250837480201e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",170,1073,287,2.62163218186766e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",171,1073,287,2.55645677822482e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",172,1073,287,2.48738187642949e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",173,1073,287,2.42268717795347e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",174,1073,287,2.35459248007776e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",175,1073,287,2.29382840469071e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",176,1073,287,2.23438394492509e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",177,1073,287,2.16894057640776e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",178,1073,287,2.1073869526062e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",179,1073,287,2.04686424766778e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",180,1073,287,1.99400403408275e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",181,1073,287,1.94513675266855e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",182,1073,287,1.89339397945317e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",183,1073,287,1.84028481771737e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",184,1073,287,1.78680776805175e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",185,1073,287,1.73503371370587e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",186,1073,287,1.68059215639826e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",187,1073,287,1.63316615933855e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",188,1073,287,1.5888718234731e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",189,1073,287,1.54307342197897e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",190,1073,287,1.50030527655325e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",191,1073,287,1.45609106529226e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",192,1073,287,1.40814456396331e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",193,1073,287,1.36771837350287e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",194,1073,287,1.32664285348838e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",195,1073,287,1.28541029440898e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H1",196,1073,287,1.24274190415738e-07,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
